date,day_of_week,week_iso,avg_heart_rate,min_heart_rate,max_heart_rate,resting_heart_rate,hrv_mean,total_steps,total_distance_km,active_energy_kcal,basal_energy_kcal,flights_climbed,exercise_minutes,stand_hours,avg_blood_oxygen,avg_respiratory_rate,body_mass_kg,vo2max,sleep_hours,workout_count,workout_minutes,description
2025-05-03,Saturday,2025-W18,68.2,52.0,87.0,57.0,53.8,14613,10.53,534.1,2003.0,2,,,97.0,14.5,,,8.6,1,61.3,"Saturday, 2025-05-03. 14,613 steps. Average HR 68.2 bpm. Resting HR 57.0 bpm. HRV 53.8 ms. Slept 8.6 hours. Burned 534 active kcal. 1 workout(s), 61 minutes total. SpO2 97.0%."
2025-05-04,Sunday,2025-W18,64.8,50.0,85.0,54.0,58.4,5580,4.02,284.3,1994.9,10,,,99.0,,,42.2,12.7,0,0,"Sunday, 2025-05-04. 5,580 steps. Average HR 64.8 bpm. Resting HR 54.0 bpm. HRV 58.4 ms. Slept 12.7 hours. Burned 284 active kcal. SpO2 99.0%. VO2max 42.2."
2025-05-05,Monday,2025-W19,63.1,45.0,79.0,52.0,70.0,10168,7.33,605.8,2000.6,12,,,96.0,11.9,,,3.3,1,42.0,"Monday, 2025-05-05. 10,168 steps. Average HR 63.1 bpm. Resting HR 52.0 bpm. HRV 70.0 ms. Slept 3.3 hours. Burned 605 active kcal. 1 workout(s), 42 minutes total. SpO2 96.0%."
2025-05-06,Tuesday,2025-W19,66.4,51.0,80.0,56.0,58.4,9273,6.68,553.2,2013.5,7,,,100.0,,,,6.8,1,60.4,"Tuesday, 2025-05-06. 9,273 steps. Average HR 66.4 bpm. Resting HR 56.0 bpm. HRV 58.4 ms. Slept 6.8 hours. Burned 553 active kcal. 1 workout(s), 60 minutes total. SpO2 100.0%."
2025-05-07,Wednesday,2025-W19,69.7,56.0,81.0,58.0,67.1,11125,8.02,288.1,1978.9,11,,,96.0,16.2,,,5.1,1,15.4,"Wednesday, 2025-05-07. 11,125 steps. Average HR 69.7 bpm. Resting HR 58.0 bpm. HRV 67.1 ms. Slept 5.1 hours. Burned 288 active kcal. 1 workout(s), 15 minutes total. SpO2 96.0%."
2025-05-08,Thursday,2025-W19,68.4,54.0,85.0,58.0,51.0,12484,8.99,507.4,2002.1,15,,,,15.3,,,10.6,1,58.8,"Thursday, 2025-05-08. 12,484 steps. Average HR 68.4 bpm. Resting HR 58.0 bpm. HRV 51.0 ms. Slept 10.6 hours. Burned 507 active kcal. 1 workout(s), 58 minutes total."
2025-05-09,Friday,2025-W19,64.8,50.0,83.0,55.0,56.2,9578,6.9,582.0,2015.0,2,,,,16.9,74.0,,1.6,1,22.4,"Friday, 2025-05-09. 9,578 steps. Average HR 64.8 bpm. Resting HR 55.0 bpm. HRV 56.2 ms. Slept 1.6 hours. Burned 582 active kcal. 1 workout(s), 22 minutes total."
2025-05-10,Saturday,2025-W19,65.9,54.0,79.0,56.0,52.0,7500,5.4,581.4,2038.5,9,,,96.0,,,,8.4,0,0,"Saturday, 2025-05-10. 7,500 steps. Average HR 65.9 bpm. Resting HR 56.0 bpm. HRV 52.0 ms. Slept 8.4 hours. Burned 581 active kcal. SpO2 96.0%."
2025-05-11,Sunday,2025-W19,64.6,48.0,81.0,54.0,68.5,5363,3.86,284.6,2008.2,14,,,96.5,,,42.2,11.2,0,0,"Sunday, 2025-05-11. 5,363 steps. Average HR 64.6 bpm. Resting HR 54.0 bpm. HRV 68.5 ms. Slept 11.2 hours. Burned 284 active kcal. SpO2 96.5%. VO2max 42.2."
2025-05-12,Monday,2025-W20,62.2,47.0,76.0,51.0,57.7,6019,4.34,547.6,2031.5,5,,,97.0,15.6,73.6,,6.9,1,47.4,"Monday, 2025-05-12. 6,019 steps. Average HR 62.2 bpm. Resting HR 51.0 bpm. HRV 57.7 ms. Slept 6.9 hours. Burned 547 active kcal. 1 workout(s), 47 minutes total. SpO2 97.0%."
2025-05-13,Tuesday,2025-W20,70.7,57.0,83.0,61.0,43.0,16636,11.98,530.3,2044.0,,,,,14.4,,,3.2,1,52.9,"Tuesday, 2025-05-13. 16,636 steps. Average HR 70.7 bpm. Resting HR 61.0 bpm. HRV 43.0 ms. Slept 3.2 hours. Burned 530 active kcal. 1 workout(s), 52 minutes total."
2025-05-14,Wednesday,2025-W20,71.6,56.0,85.0,60.0,50.6,10451,7.53,331.8,2060.7,8,,,99.0,13.8,,,12.5,1,15.8,"Wednesday, 2025-05-14. 10,451 steps. Average HR 71.6 bpm. Resting HR 60.0 bpm. HRV 50.6 ms. Slept 12.5 hours. Burned 331 active kcal. 1 workout(s), 15 minutes total. SpO2 99.0%."
2025-05-15,Thursday,2025-W20,65.5,51.0,82.0,54.0,62.0,14301,10.3,510.9,2031.1,,,,,13.4,,,3.1,1,50.3,"Thursday, 2025-05-15. 14,301 steps. Average HR 65.5 bpm. Resting HR 54.0 bpm. HRV 62.0 ms. Slept 3.1 hours. Burned 510 active kcal. 1 workout(s), 50 minutes total."
2025-05-16,Friday,2025-W20,64.8,53.0,80.0,54.0,53.5,14186,10.22,540.9,1985.8,2,,,,,73.3,,6.9,1,26.5,"Friday, 2025-05-16. 14,186 steps. Average HR 64.8 bpm. Resting HR 54.0 bpm. HRV 53.5 ms. Slept 6.9 hours. Burned 540 active kcal. 1 workout(s), 26 minutes total."
2025-05-17,Saturday,2025-W20,65.8,53.0,80.0,56.0,58.4,11613,8.36,580.9,2013.4,14,,,,11.7,,,6.9,1,48.2,"Saturday, 2025-05-17. 11,613 steps. Average HR 65.8 bpm. Resting HR 56.0 bpm. HRV 58.4 ms. Slept 6.9 hours. Burned 580 active kcal. 1 workout(s), 48 minutes total."
2025-05-18,Sunday,2025-W20,70.8,58.0,88.0,61.0,51.3,6567,4.73,413.8,2032.4,10,,,96.5,15.3,,42.3,7.5,0,0,"Sunday, 2025-05-18. 6,567 steps. Average HR 70.8 bpm. Resting HR 61.0 bpm. HRV 51.3 ms. Slept 7.5 hours. Burned 413 active kcal. SpO2 96.5%. VO2max 42.3."
2025-05-19,Monday,2025-W21,64.6,50.0,79.0,53.0,69.1,10870,7.83,469.6,2039.7,8,,,,17.2,73.3,,11.5,0,0,"Monday, 2025-05-19. 10,870 steps. Average HR 64.6 bpm. Resting HR 53.0 bpm. HRV 69.1 ms. Slept 11.5 hours. Burned 469 active kcal."
2025-05-20,Tuesday,2025-W21,65.8,54.0,79.0,55.0,61.4,10320,7.43,482.1,2008.2,17,,,98.0,,,,7.0,1,52.7,"Tuesday, 2025-05-20. 10,320 steps. Average HR 65.8 bpm. Resting HR 55.0 bpm. HRV 61.4 ms. Slept 7.0 hours. Burned 482 active kcal. 1 workout(s), 52 minutes total. SpO2 98.0%."
2025-05-21,Wednesday,2025-W21,67.0,50.0,85.0,56.0,48.4,8517,6.14,373.1,1935.0,13,,,96.0,,,,3.1,1,39.0,"Wednesday, 2025-05-21. 8,517 steps. Average HR 67.0 bpm. Resting HR 56.0 bpm. HRV 48.4 ms. Slept 3.1 hours. Burned 373 active kcal. 1 workout(s), 39 minutes total. SpO2 96.0%."
2025-05-22,Thursday,2025-W21,67.2,46.0,86.0,56.0,69.3,11537,8.31,533.1,2050.0,6,,,98.0,13.9,,,6.5,0,0,"Thursday, 2025-05-22. 11,537 steps. Average HR 67.2 bpm. Resting HR 56.0 bpm. HRV 69.3 ms. Slept 6.5 hours. Burned 533 active kcal. SpO2 98.0%."
2025-05-23,Friday,2025-W21,65.8,53.0,82.0,55.0,61.9,10845,7.81,506.9,2006.1,3,,,,14.9,73.4,,6.5,1,63.8,"Friday, 2025-05-23. 10,845 steps. Average HR 65.8 bpm. Resting HR 55.0 bpm. HRV 61.9 ms. Slept 6.5 hours. Burned 506 active kcal. 1 workout(s), 63 minutes total."
2025-05-24,Saturday,2025-W21,70.0,56.0,85.0,58.0,54.8,10754,7.75,472.1,2039.3,2,,,97.0,,,,5.1,1,83.9,"Saturday, 2025-05-24. 10,754 steps. Average HR 70.0 bpm. Resting HR 58.0 bpm. HRV 54.8 ms. Slept 5.1 hours. Burned 472 active kcal. 1 workout(s), 83 minutes total. SpO2 97.0%."
2025-05-25,Sunday,2025-W21,71.2,57.0,89.0,61.0,45.0,5526,3.98,290.2,2038.5,18,,,98.0,,,42.3,12.5,0,0,"Sunday, 2025-05-25. 5,526 steps. Average HR 71.2 bpm. Resting HR 61.0 bpm. HRV 45.0 ms. Slept 12.5 hours. Burned 290 active kcal. SpO2 98.0%. VO2max 42.3."
2025-05-26,Monday,2025-W22,64.8,50.0,84.0,54.0,64.7,8976,6.47,645.3,1996.4,13,,,97.0,,73.4,,5.8,1,25.6,"Monday, 2025-05-26. 8,976 steps. Average HR 64.8 bpm. Resting HR 54.0 bpm. HRV 64.7 ms. Slept 5.8 hours. Burned 645 active kcal. 1 workout(s), 25 minutes total. SpO2 97.0%."
2025-05-27,Tuesday,2025-W22,70.3,57.0,86.0,59.0,61.6,13554,9.76,599.4,2020.7,14,,,96.0,15.5,,,3.0,1,54.9,"Tuesday, 2025-05-27. 13,554 steps. Average HR 70.3 bpm. Resting HR 59.0 bpm. HRV 61.6 ms. Slept 3.0 hours. Burned 599 active kcal. 1 workout(s), 54 minutes total. SpO2 96.0%."
2025-05-28,Wednesday,2025-W22,70.6,58.0,85.0,60.0,45.8,7957,5.73,277.2,2038.2,14,,,98.0,,,,10.7,1,38.6,"Wednesday, 2025-05-28. 7,957 steps. Average HR 70.6 bpm. Resting HR 60.0 bpm. HRV 45.8 ms. Slept 10.7 hours. Burned 277 active kcal. 1 workout(s), 38 minutes total. SpO2 98.0%."
2025-05-29,Thursday,2025-W22,70.8,58.0,87.0,60.0,52.8,16420,11.83,544.9,2051.0,3,,,96.0,15.4,,,2.8,1,24.7,"Thursday, 2025-05-29. 16,420 steps. Average HR 70.8 bpm. Resting HR 60.0 bpm. HRV 52.8 ms. Slept 2.8 hours. Burned 544 active kcal. 1 workout(s), 24 minutes total. SpO2 96.0%."
2025-05-30,Friday,2025-W22,65.4,49.0,81.0,56.0,49.5,7874,5.67,503.1,2030.6,13,,,,,73.3,,5.9,0,0,"Friday, 2025-05-30. 7,874 steps. Average HR 65.4 bpm. Resting HR 56.0 bpm. HRV 49.5 ms. Slept 5.9 hours. Burned 503 active kcal."
2025-05-31,Saturday,2025-W22,65.1,47.0,81.0,54.0,73.2,8583,6.18,558.1,2020.3,14,,,96.0,,,,8.2,1,43.3,"Saturday, 2025-05-31. 8,583 steps. Average HR 65.1 bpm. Resting HR 54.0 bpm. HRV 73.2 ms. Slept 8.2 hours. Burned 558 active kcal. 1 workout(s), 43 minutes total. SpO2 96.0%."
2025-06-01,Sunday,2025-W22,66.1,52.0,82.0,55.0,48.8,6341,4.57,334.1,2020.3,14,,,98.0,13.6,,42.4,7.3,0,0,"Sunday, 2025-06-01. 6,341 steps. Average HR 66.1 bpm. Resting HR 55.0 bpm. HRV 48.8 ms. Slept 7.3 hours. Burned 334 active kcal. SpO2 98.0%. VO2max 42.4."
2025-06-02,Monday,2025-W23,70.8,55.0,86.0,59.0,63.7,7180,5.17,596.5,2009.4,15,,,96.0,,73.4,,6.6,0,0,"Monday, 2025-06-02. 7,180 steps. Average HR 70.8 bpm. Resting HR 59.0 bpm. HRV 63.7 ms. Slept 6.6 hours. Burned 596 active kcal. SpO2 96.0%."
2025-06-03,Tuesday,2025-W23,66.5,52.0,79.0,57.0,54.8,18567,13.37,587.4,2019.2,18,,,97.0,13.1,,,6.8,1,51.7,"Tuesday, 2025-06-03. 18,567 steps. Average HR 66.5 bpm. Resting HR 57.0 bpm. HRV 54.8 ms. Slept 6.8 hours. Burned 587 active kcal. 1 workout(s), 51 minutes total. SpO2 97.0%."
2025-06-04,Wednesday,2025-W23,72.9,59.0,89.0,62.0,59.3,14286,10.29,313.8,2032.6,,,,98.0,,,,6.5,1,22.9,"Wednesday, 2025-06-04. 14,286 steps. Average HR 72.9 bpm. Resting HR 62.0 bpm. HRV 59.3 ms. Slept 6.5 hours. Burned 313 active kcal. 1 workout(s), 22 minutes total. SpO2 98.0%."
2025-06-05,Thursday,2025-W23,67.4,56.0,83.0,56.0,48.8,13224,9.53,476.1,1980.3,3,,,96.0,,,,7.3,1,60.3,"Thursday, 2025-06-05. 13,224 steps. Average HR 67.4 bpm. Resting HR 56.0 bpm. HRV 48.8 ms. Slept 7.3 hours. Burned 476 active kcal. 1 workout(s), 60 minutes total. SpO2 96.0%."
2025-06-06,Friday,2025-W23,71.3,59.0,86.0,60.0,62.3,14938,10.76,547.8,2025.9,3,,,,16.3,73.5,,6.0,1,32.6,"Friday, 2025-06-06. 14,938 steps. Average HR 71.3 bpm. Resting HR 60.0 bpm. HRV 62.3 ms. Slept 6.0 hours. Burned 547 active kcal. 1 workout(s), 32 minutes total."
2025-06-07,Saturday,2025-W23,65.4,53.0,80.0,54.0,60.1,13425,9.67,566.3,2015.2,,,,98.0,15.5,,,8.7,1,37.8,"Saturday, 2025-06-07. 13,425 steps. Average HR 65.4 bpm. Resting HR 54.0 bpm. HRV 60.1 ms. Slept 8.7 hours. Burned 566 active kcal. 1 workout(s), 37 minutes total. SpO2 98.0%."
2025-06-08,Sunday,2025-W23,69.0,55.0,83.0,58.0,49.3,8179,5.89,340.2,2008.3,8,,,97.0,16.7,,42.5,9.7,0,0,"Sunday, 2025-06-08. 8,179 steps. Average HR 69.0 bpm. Resting HR 58.0 bpm. HRV 49.3 ms. Slept 9.7 hours. Burned 340 active kcal. SpO2 97.0%. VO2max 42.5."
2025-06-09,Monday,2025-W24,62.0,49.0,75.0,52.0,69.1,9128,6.58,493.7,2023.9,8,,,98.0,14.3,73.4,,11.0,1,34.1,"Monday, 2025-06-09. 9,128 steps. Average HR 62.0 bpm. Resting HR 52.0 bpm. HRV 69.1 ms. Slept 11.0 hours. Burned 493 active kcal. 1 workout(s), 34 minutes total. SpO2 98.0%."
2025-06-10,Tuesday,2025-W24,64.5,51.0,81.0,54.0,65.0,10939,7.88,581.8,1974.8,10,,,98.0,,,,7.1,1,41.9,"Tuesday, 2025-06-10. 10,939 steps. Average HR 64.5 bpm. Resting HR 54.0 bpm. HRV 65.0 ms. Slept 7.1 hours. Burned 581 active kcal. 1 workout(s), 41 minutes total. SpO2 98.0%."
2025-06-11,Wednesday,2025-W24,68.5,56.0,83.0,58.0,67.2,11624,8.37,351.1,1971.2,,,,98.0,16.2,,,3.2,1,10.0,"Wednesday, 2025-06-11. 11,624 steps. Average HR 68.5 bpm. Resting HR 58.0 bpm. HRV 67.2 ms. Slept 3.2 hours. Burned 351 active kcal. 1 workout(s), 10 minutes total. SpO2 98.0%."
2025-06-12,Thursday,2025-W24,68.5,55.0,84.0,57.0,51.2,16122,11.61,512.8,2062.4,9,,,97.0,15.1,,,11.5,1,43.2,"Thursday, 2025-06-12. 16,122 steps. Average HR 68.5 bpm. Resting HR 57.0 bpm. HRV 51.2 ms. Slept 11.5 hours. Burned 512 active kcal. 1 workout(s), 43 minutes total. SpO2 97.0%."
2025-06-13,Friday,2025-W24,66.4,48.0,80.0,55.0,56.6,10455,7.53,619.3,2016.2,14,,,,15.3,73.8,,3.6,1,53.6,"Friday, 2025-06-13. 10,455 steps. Average HR 66.4 bpm. Resting HR 55.0 bpm. HRV 56.6 ms. Slept 3.6 hours. Burned 619 active kcal. 1 workout(s), 53 minutes total."
2025-06-14,Saturday,2025-W24,67.9,55.0,82.0,57.0,59.3,9090,6.55,554.8,2025.8,18,,,,15.0,,,7.5,1,57.7,"Saturday, 2025-06-14. 9,090 steps. Average HR 67.9 bpm. Resting HR 57.0 bpm. HRV 59.3 ms. Slept 7.5 hours. Burned 554 active kcal. 1 workout(s), 57 minutes total."
2025-06-15,Sunday,2025-W24,69.5,52.0,83.0,59.0,52.7,6156,4.44,313.4,2040.2,11,,,98.0,,,,11.7,0,0,"Sunday, 2025-06-15. 6,156 steps. Average HR 69.5 bpm. Resting HR 59.0 bpm. HRV 52.7 ms. Slept 11.7 hours. Burned 313 active kcal. SpO2 98.0%."
2025-06-16,Monday,2025-W25,62.7,50.0,77.0,53.0,53.8,6756,4.87,551.0,2069.1,,,,97.0,,73.7,,3.6,0,0,"Monday, 2025-06-16. 6,756 steps. Average HR 62.7 bpm. Resting HR 53.0 bpm. HRV 53.8 ms. Slept 3.6 hours. Burned 551 active kcal. SpO2 97.0%."
2025-06-17,Tuesday,2025-W25,66.3,53.0,79.0,55.0,50.0,10872,7.83,600.7,2000.9,14,,,97.0,17.7,,,8.7,1,51.0,"Tuesday, 2025-06-17. 10,872 steps. Average HR 66.3 bpm. Resting HR 55.0 bpm. HRV 50.0 ms. Slept 8.7 hours. Burned 600 active kcal. 1 workout(s), 51 minutes total. SpO2 97.0%."
2025-06-18,Wednesday,2025-W25,66.1,52.0,80.0,55.0,52.7,10293,7.42,323.3,2012.9,15,,,97.0,,,,11.7,1,27.3,"Wednesday, 2025-06-18. 10,293 steps. Average HR 66.1 bpm. Resting HR 55.0 bpm. HRV 52.7 ms. Slept 11.7 hours. Burned 323 active kcal. 1 workout(s), 27 minutes total. SpO2 97.0%."
2025-06-19,Thursday,2025-W25,63.1,49.0,77.0,52.0,66.0,12676,9.13,523.3,1948.2,9,,,96.0,14.0,,,7.5,1,33.3,"Thursday, 2025-06-19. 12,676 steps. Average HR 63.1 bpm. Resting HR 52.0 bpm. HRV 66.0 ms. Slept 7.5 hours. Burned 523 active kcal. 1 workout(s), 33 minutes total. SpO2 96.0%."
2025-06-20,Friday,2025-W25,68.7,56.0,81.0,58.0,40.0,11430,8.23,564.2,2000.1,17,,,,,,,3.6,1,58.3,"Friday, 2025-06-20. 11,430 steps. Average HR 68.7 bpm. Resting HR 58.0 bpm. HRV 40.0 ms. Slept 3.6 hours. Burned 564 active kcal. 1 workout(s), 58 minutes total."
2025-06-21,Saturday,2025-W25,68.9,54.0,87.0,58.0,51.7,10356,7.46,498.9,2046.4,2,,,96.0,15.8,,,7.0,1,26.2,"Saturday, 2025-06-21. 10,356 steps. Average HR 68.9 bpm. Resting HR 58.0 bpm. HRV 51.7 ms. Slept 7.0 hours. Burned 498 active kcal. 1 workout(s), 26 minutes total. SpO2 96.0%."
2025-06-22,Sunday,2025-W25,67.3,49.0,84.0,56.0,50.8,6934,5.0,316.4,2040.1,12,,,100.0,16.4,,,11.8,0,0,"Sunday, 2025-06-22. 6,934 steps. Average HR 67.3 bpm. Resting HR 56.0 bpm. HRV 50.8 ms. Slept 11.8 hours. Burned 316 active kcal. SpO2 100.0%."
2025-06-23,Monday,2025-W26,63.1,45.0,81.0,53.0,76.2,9037,6.51,612.5,2052.9,,,,,16.2,73.6,,3.1,0,0,"Monday, 2025-06-23. 9,037 steps. Average HR 63.1 bpm. Resting HR 53.0 bpm. HRV 76.2 ms. Slept 3.1 hours. Burned 612 active kcal."
2025-06-24,Tuesday,2025-W26,65.7,52.0,83.0,54.0,58.7,14253,10.27,526.2,1987.7,,,,,14.9,,,7.0,1,31.0,"Tuesday, 2025-06-24. 14,253 steps. Average HR 65.7 bpm. Resting HR 54.0 bpm. HRV 58.7 ms. Slept 7.0 hours. Burned 526 active kcal. 1 workout(s), 31 minutes total."
2025-06-25,Wednesday,2025-W26,71.4,55.0,87.0,60.0,51.6,9300,6.7,309.8,1944.6,7,,,,,,,10.8,1,11.5,"Wednesday, 2025-06-25. 9,300 steps. Average HR 71.4 bpm. Resting HR 60.0 bpm. HRV 51.6 ms. Slept 10.8 hours. Burned 309 active kcal. 1 workout(s), 11 minutes total."
2025-06-26,Thursday,2025-W26,66.4,53.0,81.0,55.0,67.8,15377,11.07,546.5,2099.8,15,,,,15.3,,,6.3,0,0,"Thursday, 2025-06-26. 15,377 steps. Average HR 66.4 bpm. Resting HR 55.0 bpm. HRV 67.8 ms. Slept 6.3 hours. Burned 546 active kcal."
2025-06-27,Friday,2025-W26,68.7,57.0,83.0,57.0,65.2,8950,6.45,538.9,2027.2,6,,,,16.4,73.9,,3.1,0,0,"Friday, 2025-06-27. 8,950 steps. Average HR 68.7 bpm. Resting HR 57.0 bpm. HRV 65.2 ms. Slept 3.1 hours. Burned 538 active kcal."
2025-06-28,Saturday,2025-W26,66.5,54.0,80.0,55.0,55.2,12786,9.21,543.8,1982.2,8,,,96.0,15.8,,,7.5,1,65.7,"Saturday, 2025-06-28. 12,786 steps. Average HR 66.5 bpm. Resting HR 55.0 bpm. HRV 55.2 ms. Slept 7.5 hours. Burned 543 active kcal. 1 workout(s), 65 minutes total. SpO2 96.0%."
2025-06-29,Sunday,2025-W26,69.3,54.0,83.0,59.0,40.2,6756,4.87,319.7,2041.9,10,,,97.0,14.4,,,7.5,0,0,"Sunday, 2025-06-29. 6,756 steps. Average HR 69.3 bpm. Resting HR 59.0 bpm. HRV 40.2 ms. Slept 7.5 hours. Burned 319 active kcal. SpO2 97.0%."
